_step,iter,val/loss,train/loss,run_id,name
594,54000,7.5720977783203125,7.565746307373047,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
605,55000,7.5741400718688965,7.555082321166992,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
616,56000,7.5721964836120605,7.592357635498047,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
627,57000,7.583899974822998,7.56529426574707,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
638,58000,7.574044227600098,7.588220596313477,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
649,59000,7.59273624420166,7.565716743469238,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
660,60000,7.575138092041016,7.5840678215026855,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
671,61000,7.582057952880859,7.565758228302002,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
682,62000,7.578693389892578,7.571378707885742,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
693,63000,7.571533679962158,7.565581798553467,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
704,64000,7.586796283721924,7.5787034034729,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
715,65000,7.591660022735596,7.572984218597412,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
726,66000,7.592573165893555,7.565901279449463,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
737,67000,7.574478626251221,7.558434963226318,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
748,68000,7.562750339508057,7.576478958129883,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
759,69000,7.579674243927002,7.589543342590332,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
770,70000,7.579154014587402,7.555265426635742,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
781,71000,7.574542045593262,7.561939716339111,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
792,72000,7.5860137939453125,7.573752403259277,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
803,73000,7.5819244384765625,7.58378791809082,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
814,74000,7.572991371154785,7.56727409362793,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
825,75000,6.979642391204834,6.985977649688721,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
836,76000,7.43115234375,7.419916152954102,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
847,77000,7.382086277008057,7.3865275382995605,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
858,78000,7.576739311218262,7.5700364112854,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
869,79000,7.5714640617370605,7.5718817710876465,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
880,80000,7.600409984588623,7.570889949798584,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
891,81000,7.5746846199035645,7.579751014709473,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
902,82000,7.584084987640381,7.583300590515137,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
913,83000,7.570173740386963,7.571733474731445,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
924,84000,7.563947677612305,7.547070503234863,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
935,85000,7.575786590576172,7.556978702545166,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
946,86000,7.580390453338623,7.554998397827148,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
957,87000,7.534387588500977,7.525902271270752,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
968,88000,7.53891134262085,7.531503677368164,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
979,89000,7.507298469543457,7.494393348693848,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
990,90000,7.468780040740967,7.470349311828613,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1001,91000,7.477899074554443,7.466264247894287,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1012,92000,7.545003890991211,7.530792713165283,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1023,93000,7.479991912841797,7.496880054473877,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1034,94000,7.577672958374023,7.563554763793945,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1045,95000,7.573898792266846,7.572470188140869,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1056,96000,7.578258514404297,7.5856499671936035,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1067,97000,7.595450401306152,7.5881171226501465,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1078,98000,7.901130199432373,7.876782417297363,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1089,99000,7.6626105308532715,7.668696880340576,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
1100,100000,7.594338417053223,7.570227146148682,pqh1937j,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init2
0,0,10.946310043334961,10.946904182434082,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
11,1000,6.442592620849609,6.442585468292236,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
22,2000,5.494062900543213,5.516087055206299,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
33,3000,4.414446830749512,4.402899742126465,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
44,4000,3.9090774059295654,3.8997409343719482,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
55,5000,3.656562089920044,3.663111686706543,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
66,6000,3.532674789428711,3.522824764251709,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
77,7000,3.454200029373169,3.4527645111083984,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
88,8000,3.384646415710449,3.37026309967041,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
99,9000,3.353393316268921,3.334489345550537,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
110,10000,3.3111298084259033,3.2980284690856934,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
121,11000,3.2880747318267822,3.290508508682251,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
132,12000,3.2650907039642334,3.2461376190185547,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
143,13000,3.2403786182403564,3.235642671585083,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
154,14000,3.224177598953247,3.2064285278320312,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
165,15000,3.219008207321167,3.1917059421539307,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
176,16000,3.202893018722534,3.1921770572662354,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
187,17000,3.1847727298736572,3.1793737411499023,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
198,18000,3.175693988800049,3.15988826751709,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
209,19000,3.1665122509002686,3.1528806686401367,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
220,20000,3.1550204753875732,3.1614251136779785,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
231,21000,3.168623924255371,3.1427009105682373,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
242,22000,3.142157554626465,3.134280204772949,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
253,23000,3.131498336791992,3.1332480907440186,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
264,24000,3.128802537918091,3.1190009117126465,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
275,25000,3.1155765056610107,3.1155757904052734,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
286,26000,3.12351655960083,3.107781410217285,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
297,27000,3.1269147396087646,3.1050140857696533,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
308,28000,3.1097609996795654,3.1108696460723877,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
319,29000,3.104038953781128,3.093592882156372,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
330,30000,3.1074066162109375,3.099229335784912,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
341,31000,3.0928380489349365,3.091625690460205,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
352,32000,3.109494686126709,3.0781915187835693,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
363,33000,3.071105718612671,3.0830013751983643,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
374,34000,3.0906972885131836,3.0815694332122803,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
385,35000,3.0836989879608154,3.073826789855957,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
396,36000,3.082862615585327,3.0823824405670166,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
407,37000,3.0804858207702637,3.073712110519409,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
418,38000,3.0816116333007812,3.048213481903076,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
429,39000,3.05869722366333,3.073922634124756,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
440,40000,3.0665700435638428,3.050809860229492,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
451,41000,3.062581777572632,3.047365188598633,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
462,42000,3.0456902980804443,3.05690336227417,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
473,43000,3.050626516342163,3.051619052886963,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
484,44000,3.043832778930664,3.055767297744751,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
495,45000,3.044597864151001,3.0412039756774902,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
506,46000,3.0393176078796387,3.0375049114227295,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
517,47000,3.0476391315460205,3.038759708404541,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
528,48000,3.0390729904174805,3.0381274223327637,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
539,49000,3.044727087020874,3.0302813053131104,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
550,50000,3.043365240097046,3.015726089477539,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
561,51000,3.0326731204986572,3.0210509300231934,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
572,52000,3.038029193878174,3.0260229110717773,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
583,53000,3.029318332672119,3.0358872413635254,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
594,54000,3.028022050857544,3.014728307723999,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
605,55000,3.0378975868225098,3.0111043453216553,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
616,56000,3.0275661945343018,2.999035120010376,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
627,57000,3.0196051597595215,3.010692834854126,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
638,58000,3.0140151977539062,3.0147125720977783,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
649,59000,3.018282175064087,2.9966514110565186,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
660,60000,3.0003180503845215,3.0003464221954346,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
671,61000,3.0243024826049805,3.0062997341156006,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
682,62000,3.0005364418029785,3.01054048538208,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
693,63000,2.9993624687194824,2.9851157665252686,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
704,64000,3.0281004905700684,2.9967474937438965,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
715,65000,3.0132884979248047,2.991210699081421,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
726,66000,2.9941089153289795,2.9843931198120117,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
737,67000,2.99405574798584,2.983020544052124,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
748,68000,2.995990037918091,2.974470615386963,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
759,69000,2.986297607421875,2.9813833236694336,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
770,70000,2.993725538253784,2.979933500289917,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
781,71000,3.01124906539917,2.9686832427978516,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
792,72000,2.9886674880981445,2.960390329360962,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
803,73000,2.996852159500122,2.9697399139404297,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
814,74000,2.986055850982666,2.9675140380859375,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
825,75000,2.9859421253204346,2.9783947467803955,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
836,76000,2.9767234325408936,2.948822021484375,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
847,77000,2.982945203781128,2.973593235015869,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
858,78000,2.971126079559326,2.961259365081787,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
869,79000,2.9736509323120117,2.961353063583374,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
880,80000,2.9602577686309814,2.9609758853912354,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
891,81000,2.976635694503784,2.9594085216522217,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
902,82000,2.9935290813446045,2.9378163814544678,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
913,83000,2.9632956981658936,2.9446799755096436,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
924,84000,2.9750401973724365,2.9612600803375244,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
935,85000,2.969832420349121,2.958388566970825,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
946,86000,2.9714744091033936,2.9422075748443604,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
957,87000,2.975741386413574,2.94443941116333,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
968,88000,2.9579343795776367,2.956263542175293,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
979,89000,2.957364559173584,2.937267541885376,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
990,90000,2.968467950820923,2.932094097137451,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1001,91000,2.970149278640747,2.9603662490844727,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1012,92000,2.950698137283325,2.9412460327148438,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1023,93000,2.96641206741333,2.9505789279937744,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1034,94000,2.9577953815460205,2.9353559017181396,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1045,95000,2.9584829807281494,2.9345157146453857,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1056,96000,2.9410510063171387,2.9517548084259033,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1067,97000,2.9726548194885254,2.9462335109710693,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1078,98000,2.9615063667297363,2.943432569503784,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1089,99000,2.959458589553833,2.9343907833099365,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
1100,100000,2.963759660720825,2.940300226211548,7d6amppe,gpt_mlp_pe_train_xmixers_gpt_small_mpl_pe_50b_init1_scale
0,0,11.672552108764648,11.67428970336914,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
11,1000,5.371054172515869,5.351848602294922,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
22,2000,4.253122806549072,4.254369735717773,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
33,3000,3.8079779148101807,3.805263042449951,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
44,4000,3.6354098320007324,3.6084091663360596,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
55,5000,3.5222179889678955,3.5118539333343506,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
66,6000,3.4359350204467773,3.4348514080047607,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
77,7000,3.396730422973633,3.3958096504211426,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
88,8000,3.349090337753296,3.3444879055023193,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
99,9000,3.3247580528259277,3.3249192237854004,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
110,10000,3.294386625289917,3.287937641143799,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
121,11000,3.2910189628601074,3.2706711292266846,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
132,12000,3.248825788497925,3.2468457221984863,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
143,13000,3.240687847137451,3.2333896160125732,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
154,14000,3.2233026027679443,3.2147610187530518,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
165,15000,3.2273130416870117,3.2169125080108643,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
176,16000,3.20596981048584,3.192713737487793,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
187,17000,3.2032783031463623,3.1777405738830566,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
198,18000,3.192436456680298,3.175868034362793,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
209,19000,3.169262170791626,3.1603782176971436,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
220,20000,3.17067813873291,3.143714666366577,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
231,21000,3.155940055847168,3.1546237468719482,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
242,22000,3.1525139808654785,3.1463189125061035,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
253,23000,3.1489861011505127,3.1279938220977783,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
264,24000,3.1504273414611816,3.129103660583496,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
275,25000,3.131803035736084,3.113518476486206,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
286,26000,3.121716022491455,3.123227834701538,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
297,27000,3.109241008758545,3.101651668548584,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
308,28000,3.1113011837005615,3.1109724044799805,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
319,29000,3.110366106033325,3.0879735946655273,krybk7ji,gpt_lpe_train_xmixers_gpt_small_lpe_50b_init2_scale
